"car_id","timestamp","province","city"
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:26:14.144000000,آذربایجان غربی,JARCHELOU
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:26:18.672000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:27:36,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:40:05,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:40:18,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:46:08,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:49:17,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:51:04,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 19:57:26,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:10:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:10:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:10:29,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:16:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:16:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:19:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:21:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:24:41,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:27:21,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:39:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:40:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:40:29,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:40:57,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:41:05.863000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:41:07.130000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:41:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:49:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 20:51:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:10:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:10:29,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:19:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:21:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:25:09,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:40:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:40:29,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:49:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:51:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 21:51:40,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:10:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:10:18,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:10:29,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:16:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:19:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:21:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:24:41,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:25:39,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:26:12.500000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:26:13.828000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:26:15.971000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:32:29.078000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:32:33,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:33:02.341000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:33:03.538000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:39:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:40:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:46:56,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:46:56.167000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:47:39,,
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:47:43.438000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 22:49:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 23:10:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 23:10:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 23:19:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 23:21:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 23:40:29,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 23:49:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-24 23:51:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:10:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:10:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:16:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:19:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:21:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:24:41,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:40:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:49:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 00:51:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:10:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:10:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:10:30,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:16:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:19:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:21:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:40:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:40:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:46:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:49:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:51:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 01:51:40,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:10:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:10:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:10:30,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:16:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:16:08,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:19:17,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:39:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:40:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:40:30,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:51:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 02:51:40,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:10:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:10:30,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:16:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:19:18,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:21:05,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:21:40,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:40:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:40:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:40:30,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:46:08,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:46:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:49:18,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:51:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 03:51:40,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:10:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:10:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:19:18,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:21:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:21:40,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:24:41,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:39:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:40:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:46:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:49:18,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:51:04,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:51:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 04:51:40,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 05:10:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 05:10:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 05:16:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 05:21:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 05:40:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 05:40:30,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 05:46:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 05:51:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:10:20,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:10:30,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:16:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:16:10,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:19:18,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:21:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:24:41,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:39:19,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:40:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:46:11,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:49:18,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 06:51:40,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:10:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:10:20,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:16:08,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:16:11,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:19:18,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:21:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:38:40.109000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:38:49,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:39:12.453000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:39:13.609000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:39:57.088000000,آذربایجان غربی,JARCHELOU
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:40:04.226000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:40:20,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:40:31,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:41:15.404000000,آذربایجان غربی,JARCHELOU
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:41:17.105000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:42:05.053000000,آذربایجان غربی,JARCHELOU
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:42:14.773000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:42:29.438000000,آذربایجان شرقی,SHAHRAK SANATI MALEKAN
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:42:31.790000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:43:13.708000000,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:43:16.170000000,آذربایجان شرقی,SHAHRAK SANATI MALEKAN
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:43:23.361000000,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:43:38.301000000,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:43:55.439000000,آذربایجان شرقی,SHAHRAK SANATI MALEKAN
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:44:00.263000000,آذربایجان غربی,BAKTASH
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:46:08,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:46:11,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 07:49:18,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:10:06,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:10:20,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:16:06,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:21:06,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:24:41,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:39:19,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:40:31,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:46:08,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:46:55.142000000,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:47:18,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:47:33.112000000,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:47:34.373000000,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:48:14,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:48:14.552000000,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:49:18,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 08:51:06,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:00:16,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:00:16.161000000,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:05:16.957000000,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:05:17,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:10:06,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:10:20,آذربایجان غربی,MEYAN DOAB
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:12:44.001000000,آذربایجان غربی,HAJI BEHZAD
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:12:57,آذربایجان غربی,HAJI BEHZAD
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:13:12.481000000,آذربایجان غربی,HAJI BEHZAD
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:13:13.761000000,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:13:16.925000000,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:13:18.081000000,آذربایجان شرقی,QARAH KHEZR
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:13:22.113000000,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:16:08,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:16:41,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:16:41.057000000,آذربایجان غربی,SHIBLOUYE OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:17:45.387000000,آذربایجان غربی,HAJI BEHZAD
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:21:06,آذربایجان غربی,KOUSE LAR OLIA
"000a19c30c3bcea574feb81942c130ab",2025-09-25 09:21:40,آذربایجان غربی,KOUSE LAR OLIA
